CustomerID,Age,Gender,Location,Occupation,Income Bracket,Credit Score,Onboarding Date,Channel,App Logins,Web Logins,Session Duration,Time Between Sessions,Device Type,OS Version,Loans Accessed,Savings Accessed,Card Mgmt Accessed,Monthly Avg Balance,Debit Count,Credit Count,Loans Taken,Repayment Misses,Overdraft Events,Declined Txns,Failed Payments,Current Plan,Plan History,Subscription Renewals,Payment Mode,Tickets Raised,Resolution Time (hrs),Sentiment Score,NPS Score,Survey Feedback,Churned
CUST08880,30,Female,North,Salaried,Medium,734,8/3/2021,Online,15,7,8.367207022,0.198065233,Android,v2,0,1,5,67402.91383,12,6,1,0,3,2,0,Platinum,Silver > Gold,0,Auto,2,10.89928448,0.490752903,4,Bad,0
CUST08881,26,Other,South,Salaried,Low,821,8/13/2011,Agent,,8,1.527828576,1.089396223,iOS,v3,0,1,5,66545.48948,12,6,1,1,1,5,1,Gold,Gold > Platinum,0,Auto,2,269.7399508,0.679684061,5,Bad,0
CUST08882,38,Other,East,Salaried,High,547,10/30/2013,Branch,18,11,3.5702926,26.63751296,Web,v2,2,1,5,35398.38737,12,6,3,1,3,3,0,Gold,Basic > Silver,0,Manual,1,36.25635485,0.541398312,3,Bad,0
CUST08883,58,Female,South,Self-employed,Low,343,5/7/2020,Branch,13,10,28.58605096,34.50574026,Web,v3,1,1,5,35524.96557,12,6,0,0,3,1,0,Silver,No Change,0,Manual,0,114.4469125,0.281635931,4,Neutral,0
CUST08884,25,Male,North,Salaried,High,786,4/25/2021,Agent,11,7,38.14793658,32.65652438,iOS,v3,0,1,5,61486.18007,12,6,1,0,2,5,0,Gold,Basic > Silver,0,Manual,6,5.120242282,0.450955983,5,Neutral,1
CUST08885,34,Male,South,Self-employed,Low,776,6/2/2014,Agent,8,9,12.21048371,119.9930284,Android,v1,3,1,5,68070.81102,12,6,0,0,4,0,0,Basic,Silver > Gold,0,Manual,1,56.14574576,0.537532362,2,Neutral,0
CUST08886,33,Other,West,Student,Medium,408,9/3/2014,Agent,11,8,7.030005647,3.022351806,iOS,v3,3,1,5,65424.5129,12,6,1,1,2,2,0,Basic,No Change,0,Manual,0,22.13899193,0.239981472,5,Neutral,0
CUST08887,33,Male,South,Student,Low,369,6/10/2017,Branch,7,8,19.9808038,38.48056219,iOS,v2,1,1,5,16122.50771,12,6,1,0,1,2,0,Silver,Silver > Gold,0,Manual,1,17.36426697,0.291524313,4,Neutral,0
CUST08888,45,Female,East,Student,Low,842,9/24/2019,Branch,9,3,7.136146361,124.2141358,iOS,v3,1,1,5,34071.21339,12,6,1,1,0,2,0,Silver,Basic > Silver,0,Auto,0,18.74227233,0.656200223,7,Good,0
CUST08889,68,Female,South,Student,Medium,408,1/24/2021,Branch,10,10,1.688776569,44.1815193,Web,v2,1,1,5,45383.35801,12,6,2,1,4,3,1,Gold,No Change,0,Manual,3,63.71467559,0.62848869,8,Bad,0
CUST08890,33,Male,South,Self-employed,Medium,849,8/27/2019,Agent,8,4,10.11269823,89.7878931,Web,v1,1,1,5,75045.26971,12,6,0,0,1,3,0,Gold,Silver > Gold,0,Auto,0,15.95436162,0.636116653,5,Bad,0
CUST08891,63,Other,East,Self-employed,Low,563,4/7/2014,Branch,10,6,2.612445856,55.6803545,iOS,v2,1,1,5,42311.1397,12,6,2,0,4,4,0,Platinum,Gold > Platinum,0,Auto,3,42.13205937,0.595347052,6,Bad,1
CUST08892,69,Other,West,Student,Low,589,10/29/2018,Agent,7,7,18.4394408,47.01283164,iOS,v2,4,1,5,15976.59584,12,6,3,0,2,2,0,Basic,Gold > Platinum,0,Manual,3,11.05038047,0.195429503,0,Bad,1
CUST08893,63,Other,East,Salaried,High,444,6/17/2015,Branch,14,8,12.40406655,8.682547516,Web,v3,0,1,5,23232.06938,12,6,3,0,3,0,0,Silver,No Change,0,Manual,3,29.00889274,-0.389234079,3,Good,0
CUST08894,31,Other,North,Student,High,828,2/14/2020,Branch,8,7,1.906253471,39.89034114,iOS,v1,1,1,5,41833.64861,12,6,0,0,0,1,0,Platinum,Silver > Gold,0,Auto,1,31.63850118,0.514066816,8,Good,0
CUST08895,63,Other,West,Student,Low,393,8/21/2020,Agent,19,4,2.335058778,20.82966476,Web,v2,0,1,5,47987.77763,12,6,3,1,4,2,0,Silver,Basic > Silver,0,Auto,,97.66456333,-0.230689834,7,Bad,0
CUST08896,61,Female,West,,High,637,9/24/2014,Online,6,11,2.491336499,7.38535533,iOS,v2,0,1,5,68332.66012,12,6,1,0,1,1,0,Basic,Silver > Gold,0,Manual,4,147.5405783,0.590006704,2,Bad,0
CUST08897,55,Male,East,Student,Medium,360,10/14/2013,Branch,18,9,31.17267365,59.07938119,iOS,v3,0,1,5,43881.0449,12,6,0,0,2,5,0,Gold,Basic > Silver,0,Auto,3,11.45017159,0.468454607,2,Bad,0
CUST08898,37,Female,South,Self-employed,Low,836,10/25/2019,Online,15,7,27.37980874,14.35549177,Android,v2,0,1,5,28798.891,12,6,1,1,2,1,0,Silver,Gold > Platinum,0,Auto,2,29.65434615,0.770042663,1,Good,0
CUST08899,62,Other,North,Retired,Low,377,9/14/2021,Branch,12,3,10.11955253,93.75420223,Android,v2,1,1,5,33542.16581,12,6,8,0,1,4,0,Platinum,Gold > Platinum,0,Manual,2,25.31489597,0.716708501,3,Bad,1
CUST08900,65,Other,North,Self-employed,High,838,10/26/2016,Branch,10,10,30.96274816,12.40510166,Web,v1,1,1,5,32664.51104,12,6,1,0,2,0,0,Gold,Basic > Silver,0,Manual,1,1.022252126,-0.120503471,4,Neutral,0
CUST08901,58,Male,West,Student,Low,730,7/21/2019,Branch,6,8,20.19584604,66.67808585,Android,v2,3,1,5,39865.56752,12,6,2,1,5,2,0,Silver,Gold > Platinum,0,Auto,4,2.307394631,0.74382539,6,Bad,1
CUST08902,51,Male,North,Salaried,Low,398,9/12/2017,Agent,15,6,2.200292719,142.8861222,Web,v3,3,1,5,42283.24164,12,6,1,0,3,6,0,Platinum,No Change,0,Manual,,47.43544283,0.776937066,1,Neutral,0
CUST08903,46,Male,West,Self-employed,Medium,839,3/2/2011,Branch,16,7,15.76735498,5.029529585,iOS,v2,0,1,5,50187.11772,12,6,1,0,0,3,1,Silver,Silver > Gold,0,Auto,4,2.560246722,-0.089048154,6,Bad,0
CUST08904,20,Female,West,Self-employed,Low,614,4/25/2019,Online,17,7,5.828315448,0.72721425,Web,v1,2,1,5,60025.73416,12,6,1,0,3,3,0,Basic,Gold > Platinum,0,Manual,2,127.1981135,0.645964957,9,Good,0
CUST08905,27,Male,North,Self-employed,High,522,5/8/2018,Branch,8,9,11.83334758,116.6214211,Web,v1,1,1,5,55126.28704,12,6,0,0,3,0,0,Platinum,No Change,0,Auto,1,109.3073505,0.360846531,4,Bad,0
CUST08906,37,Female,West,Student,Medium,488,4/4/2014,Branch,10,9,30.2985859,1.350117842,iOS,v3,0,1,5,58514.45677,12,6,0,0,2,1,1,Silver,Gold > Platinum,0,Auto,4,47.90883549,0.573524871,6,Good,0
CUST08907,19,Other,South,Student,High,604,8/29/2013,Branch,15,8,4.708074447,5.934269614,Web,v3,0,1,5,74044.12514,12,6,3,1,3,2,0,Basic,No Change,0,Manual,1,11.4275276,0.422250248,0,Good,0
CUST08908,44,Female,West,Self-employed,Low,655,7/23/2018,Agent,11,12,6.6742605,81.64979596,Android,v3,2,1,5,66824.86579,12,6,1,1,2,1,0,Silver,Basic > Silver,0,Manual,4,3.556863313,0.122218697,8,Bad,0
CUST08909,49,Male,South,Salaried,High,779,5/21/2014,Agent,7,4,15.81187533,0.609736255,Web,v2,2,1,5,26180.30442,12,6,1,0,2,5,0,Basic,Basic > Silver,0,Auto,5,19.95775743,0.502152963,0,Bad,1
CUST08910,27,Female,South,,High,339,1/12/2013,Online,13,5,17.97619601,111.9069082,iOS,v2,3,1,5,51368.37651,12,6,0,0,1,0,1,Gold,No Change,0,Auto,0,18.57822558,0.63530013,7,Good,0
CUST08911,57,Female,South,Salaried,Medium,775,10/4/2012,Agent,8,10,19.52426525,14.2564643,Web,v1,2,1,5,55865.13311,12,6,2,1,2,5,0,Gold,Gold > Platinum,0,Manual,1,67.44360847,1.117894386,5,Neutral,0
CUST08912,34,Female,North,Retired,Low,413,5/9/2018,Branch,10,10,5.119497973,6.564665748,iOS,v2,1,1,5,38198.09439,12,6,0,0,2,1,0,Silver,No Change,0,Manual,4,6.749849429,0.525867451,7,Neutral,1
CUST08913,50,Male,South,Salaried,Medium,625,10/9/2012,Agent,15,11,1.581590459,127.516583,Web,v2,0,1,5,33265.09032,12,6,2,1,2,3,0,Gold,Silver > Gold,0,Manual,3,107.6244842,0.882050734,9,Good,0
CUST08914,23,Female,North,Student,Low,831,12/1/2017,Agent,11,9,25.41009761,104.1876391,Android,v2,0,1,5,59827.92423,12,6,1,0,2,2,0,Silver,Basic > Silver,0,Auto,2,21.04170029,0.044457753,0,Good,0
CUST08915,56,Male,East,Self-employed,Medium,529,7/23/2011,Branch,16,9,4.91021838,72.74555861,Web,v3,2,1,5,44936.58577,12,6,5,1,1,4,0,Silver,No Change,0,Auto,3,16.37517025,0.446639881,6,Bad,0
CUST08916,64,Female,South,Retired,Low,687,11/28/2013,Branch,11,8,4.058164515,116.8620382,Android,v2,3,1,5,64880.94692,12,6,1,2,1,1,1,Basic,Silver > Gold,0,Auto,3,35.58825978,0.522860326,5,Good,0
CUST08917,35,Female,West,,Medium,604,7/26/2021,Agent,13,4,7.654281374,41.64336207,iOS,v3,5,1,5,35444.43256,12,6,2,1,4,2,0,Basic,Gold > Platinum,0,Manual,2,62.41903655,-0.317814801,1,Neutral,1
CUST08918,26,Female,East,Self-employed,Low,375,12/8/2012,Branch,19,7,9.09804215,81.18005582,Android,v3,0,1,5,44344.50338,12,6,0,1,1,0,0,Platinum,Gold > Platinum,0,Manual,0,12.99957552,0.277009841,6,Good,0
CUST08919,25,Male,East,Retired,Medium,564,3/9/2020,Agent,13,15,21.33214653,58.12129944,iOS,v1,0,1,5,14925.25986,12,6,0,1,1,1,1,Basic,Gold > Platinum,0,Manual,1,129.3048617,0.254569796,1,Neutral,0
CUST08920,42,Male,South,Salaried,High,614,9/10/2015,Agent,3,14,29.45572111,34.9540244,Web,v1,1,1,5,47836.46543,12,6,0,0,4,2,1,Silver,Basic > Silver,0,Manual,,127.7966975,0.947580745,9,Bad,0
CUST08921,48,Male,North,Self-employed,Medium,814,10/7/2016,Branch,17,10,37.31604075,9.64012168,Android,v3,0,1,5,38477.83489,12,6,0,0,4,2,0,Platinum,Silver > Gold,0,Auto,1,193.4435832,0.651110923,0,Neutral,0
CUST08922,59,Other,East,Retired,High,822,1/4/2013,Online,17,8,4.293727969,22.0625709,Android,v3,2,1,5,51206.52978,12,6,0,1,7,2,0,Silver,Gold > Platinum,0,Auto,5,72.20878878,0.051391272,3,Bad,0
CUST08923,21,Male,South,,Medium,560,6/23/2016,Agent,9,5,24.52567351,30.65782003,iOS,v1,2,1,5,30108.14903,12,6,2,0,2,2,0,Platinum,Basic > Silver,0,Manual,2,3.808536521,0.346760634,8,Neutral,1
CUST08924,37,Female,East,Salaried,High,668,2/11/2020,Online,10,6,33.46068829,65.84159936,Android,v1,3,1,5,89043.38539,12,6,0,0,0,3,0,Silver,No Change,0,Auto,1,15.25619936,0.186887591,6,Neutral,0
CUST08925,45,Other,East,Salaried,Low,381,1/3/2020,Online,9,11,25.11457764,23.19814417,iOS,v3,0,1,5,49583.87765,12,6,2,0,2,3,0,Silver,Silver > Gold,0,Auto,0,25.54903773,0.885053357,3,Neutral,0
CUST08926,57,Male,South,Retired,High,529,1/26/2018,Agent,8,5,0.397417131,61.29270967,Android,v3,0,1,5,40350.86658,12,6,0,1,1,3,0,Silver,Gold > Platinum,0,Auto,5,22.57198547,-0.325230162,1,Good,0
CUST08927,18,Male,West,Salaried,Low,597,3/10/2017,Agent,16,4,64.37355707,35.98386159,Web,v1,1,1,5,69482.79117,12,6,0,0,2,1,0,Platinum,Silver > Gold,0,Manual,2,31.58014064,0.527911509,7,Bad,0
CUST08928,57,Other,West,Self-employed,High,580,9/23/2018,Branch,14,5,3.34606629,19.73052232,Web,v1,1,1,5,46789.87315,12,6,0,0,2,2,0,Silver,No Change,0,Manual,1,63.25405841,0.080342909,5,Neutral,0
CUST08929,61,Other,West,Salaried,Low,767,2/8/2016,Branch,7,3,17.20254512,20.01314322,Web,v1,0,1,5,31826.39751,12,6,2,0,3,2,0,Gold,Basic > Silver,0,Auto,5,134.2844613,0.096923646,4,Bad,1
CUST08930,40,Male,East,Salaried,High,829,11/2/2020,Online,11,9,1.096935119,10.79730083,Web,v1,3,1,5,54507.07615,12,6,1,0,3,6,0,Platinum,Silver > Gold,0,Manual,1,56.79233991,0.384790331,1,Bad,0
CUST08931,64,Other,North,Self-employed,Medium,707,12/19/2011,Online,,6,0.179465862,10.00094577,Android,v3,1,1,5,67160.82944,12,6,1,0,3,0,1,Silver,Gold > Platinum,0,Manual,,26.26942595,0.34245744,6,Bad,0
CUST08932,30,Female,North,Self-employed,Low,522,6/14/2021,Agent,,3,12.8748705,21.39490075,Android,v1,1,1,5,53018.49638,12,6,0,0,3,1,1,Platinum,Gold > Platinum,0,Manual,1,29.24783274,0.227310123,7,Neutral,0
CUST08933,33,Female,East,Student,Low,314,1/11/2013,Agent,19,7,2.809224258,38.60555616,Web,v1,1,1,5,48289.55375,12,6,2,0,3,1,1,Platinum,Silver > Gold,0,Auto,2,102.7627523,0.646364812,8,Bad,0
CUST08934,43,Female,East,Self-employed,High,845,12/25/2021,Branch,17,7,61.41084765,6.979239576,iOS,v3,0,1,5,42666.30438,12,6,0,1,1,4,1,Basic,Silver > Gold,0,Auto,0,76.936841,0.430229353,6,Bad,0
CUST08935,48,Male,South,Salaried,Medium,479,10/7/2019,Agent,7,8,8.233175747,63.55595076,Android,v3,1,1,5,34860.78872,12,6,2,1,1,1,0,Silver,Gold > Platinum,0,Auto,0,10.06180683,0.586444868,8,Bad,0
CUST08936,67,Female,North,Retired,Low,301,6/21/2017,Agent,13,6,25.32777399,102.153341,iOS,v3,2,1,5,17525.66636,12,6,2,0,3,0,1,Gold,Silver > Gold,0,Auto,5,1.428254396,0.19570973,4,Good,0
CUST08937,18,Other,East,Salaried,Low,450,2/21/2020,Online,6,7,17.81317041,0.364678066,Web,v1,0,1,5,37075.62994,12,6,2,0,2,4,0,Gold,Basic > Silver,0,Manual,2,26.37164539,0.276245851,1,Bad,1
CUST08938,34,Female,West,Student,Medium,409,12/9/2016,Agent,15,7,6.489746968,2.713644763,iOS,v3,0,1,5,29934.75812,12,6,2,1,0,4,0,Gold,Basic > Silver,0,Manual,3,74.68290649,0.803871206,9,Neutral,0
CUST08939,33,Other,North,Retired,Medium,606,4/9/2016,Online,13,9,5.852480595,42.81976845,Web,v1,1,1,5,46923.65014,12,6,0,0,0,1,1,Basic,Silver > Gold,0,Manual,2,76.67583203,0.342588643,2,Good,0
CUST08940,54,Female,East,Student,Medium,696,11/17/2021,Online,9,4,18.93119757,6.302859835,Web,v3,1,1,5,25804.84954,12,6,0,2,1,3,0,Basic,Silver > Gold,0,Auto,3,52.08022147,1.338707215,6,Bad,0
CUST08941,69,Other,South,Salaried,Low,313,5/31/2012,Branch,11,4,31.69235641,7.222143206,iOS,v2,1,1,5,86709.29604,12,6,0,0,0,3,0,Basic,Silver > Gold,0,Auto,0,6.63592083,0.194485195,4,Neutral,0
CUST08942,27,Female,South,Self-employed,High,572,4/5/2013,Branch,7,7,2.045786237,12.29937752,iOS,v3,2,1,5,76181.33261,12,6,2,0,2,4,0,Basic,No Change,0,Manual,3,43.25454389,0.408133125,1,Bad,1
CUST08943,55,Female,North,Retired,High,677,5/20/2011,Online,7,5,41.69604186,80.31615961,Android,v3,0,1,5,42226.08009,12,6,1,1,5,6,0,Platinum,No Change,0,Auto,4,26.49761892,0.291228097,4,Neutral,1
CUST08944,61,Female,West,Salaried,Low,506,12/1/2011,Agent,,7,4.404253955,23.29758392,Web,v1,1,1,5,60313.83452,12,6,2,0,0,3,0,Platinum,Basic > Silver,0,Manual,3,0.005429404,0.529347481,8,Bad,0
CUST08945,48,Other,North,Retired,Low,546,3/8/2018,Agent,7,7,3.592039481,2.781497232,iOS,v3,0,1,5,18909.46993,12,6,1,0,1,3,0,Gold,No Change,0,Auto,6,89.08114824,0.281386722,9,Neutral,1
CUST08946,27,Other,East,Student,Low,686,10/12/2019,Agent,15,11,8.155727683,10.89049823,Android,v3,2,1,5,,12,6,2,1,0,3,0,Platinum,Gold > Platinum,0,Auto,2,55.63277661,0.123452066,2,Good,0
CUST08947,66,Female,West,Salaried,Low,374,5/25/2014,Online,12,6,16.93369312,51.25023,Web,v3,1,1,5,53082.77209,12,6,3,0,3,4,0,Platinum,Basic > Silver,0,Auto,1,7.379334355,0.321312205,8,Bad,1
CUST08948,51,Other,East,Retired,Medium,342,9/23/2015,Branch,5,8,4.911193872,173.6763052,iOS,v2,0,1,5,60499.21596,12,6,1,0,1,5,0,Platinum,Basic > Silver,0,Auto,,193.3482199,0.080674387,4,Neutral,0
CUST08949,68,Other,West,Salaried,Low,432,4/10/2013,Agent,11,6,18.33319311,109.1728098,iOS,v3,1,1,5,,12,6,0,1,3,0,0,Basic,No Change,0,Auto,3,23.1158838,-0.095992716,7,Good,0
CUST08950,69,Male,West,Salaried,Low,730,4/11/2018,Online,9,6,13.21907433,82.13992034,Android,v2,1,1,5,2445.892485,12,6,1,1,2,3,0,Platinum,Silver > Gold,0,Manual,3,35.7490863,0.27646387,2,Bad,0
CUST08951,23,Female,East,Student,Low,735,5/17/2011,Branch,7,5,8.809204739,5.684587592,iOS,v1,1,1,5,35994.76382,12,6,2,0,4,3,0,Silver,No Change,0,Auto,5,17.03881655,0.085694057,4,Good,1
CUST08952,45,Other,North,Student,Medium,355,4/1/2016,Agent,19,7,25.28024666,12.83799548,iOS,v1,2,1,5,80510.70022,12,6,0,0,1,3,0,Silver,Basic > Silver,0,Manual,0,50.32288132,0.779027596,0,Neutral,0
CUST08953,45,Other,South,Student,Medium,507,9/13/2014,Online,11,9,12.82795298,37.93658362,iOS,v1,1,1,5,70159.88152,12,6,0,0,1,3,1,Silver,Basic > Silver,0,Auto,3,32.62023736,0.315623323,3,Good,0
CUST08954,30,Other,West,Self-employed,Medium,403,4/26/2016,Online,12,4,27.43509304,8.902684541,Android,v2,0,1,5,494.9878694,12,6,1,1,0,0,0,Gold,Gold > Platinum,0,Manual,2,30.71824832,0.472567073,4,Neutral,0
CUST08955,58,Other,West,Retired,Low,763,4/3/2018,Branch,18,3,0.28348087,79.04461191,Web,v1,1,1,5,56200.64241,12,6,0,0,2,0,0,Basic,Silver > Gold,0,Auto,2,42.0728151,0.673708107,3,Neutral,0
CUST08956,29,Male,South,Student,Medium,769,8/25/2017,Branch,10,9,21.64121096,96.98687461,iOS,v1,2,1,5,66268.52114,12,6,2,2,1,3,1,Platinum,No Change,0,Auto,4,128.7918144,0.927432713,8,Neutral,0
CUST08957,67,Other,North,Self-employed,Low,549,2/2/2016,Agent,11,5,16.77964685,18.51871345,Web,v1,1,1,5,41349.08427,12,6,1,0,1,1,0,Silver,Gold > Platinum,0,Auto,3,75.3941167,0.202297033,3,Neutral,1
CUST08958,57,Other,South,Self-employed,Low,702,2/24/2014,Branch,9,5,7.378828579,130.0806174,iOS,v1,2,1,5,51167.95613,12,6,0,1,0,1,0,Silver,Gold > Platinum,0,Manual,2,11.82930724,0.258729987,3,Good,0
CUST08959,67,Male,North,Retired,High,325,6/4/2015,Online,10,14,6.752092221,33.75351442,Web,v2,1,1,5,46442.95443,12,6,1,1,4,4,1,Gold,No Change,0,Auto,3,0.931713278,0.644895946,6,Good,1
CUST08960,19,Female,West,Retired,Medium,309,12/6/2011,Agent,10,5,11.39846851,23.07799613,Android,v2,1,1,5,73458.97373,12,6,1,1,1,0,0,Gold,Silver > Gold,0,Manual,2,129.6434269,0.20685224,1,Good,0
CUST08961,25,Female,West,Student,High,796,3/16/2017,Online,15,14,0.383908434,10.97476756,Web,v3,2,1,5,54391.77671,12,6,1,1,1,5,0,Platinum,Gold > Platinum,0,Manual,3,38.23509861,0.470630985,8,Bad,0
CUST08962,59,Male,East,Self-employed,High,709,9/6/2019,Online,12,5,3.659931538,7.348777862,Web,v2,1,1,5,47358.35653,12,6,1,1,3,0,0,Silver,No Change,0,Auto,,8.709300935,0.413325051,2,Good,0
CUST08963,26,Female,North,Retired,Medium,435,6/21/2016,Online,13,7,15.6961216,24.74094659,iOS,v3,2,1,5,71608.47195,12,6,0,1,4,3,1,Platinum,Gold > Platinum,0,Manual,3,42.70582366,0.453273212,6,Bad,0
CUST08964,67,Female,South,Retired,Medium,520,2/11/2016,Online,18,6,1.236954549,134.6211846,Android,v1,1,1,5,38127.29363,12,6,0,0,3,1,1,Platinum,Basic > Silver,0,Auto,2,37.93985894,0.310027113,9,Good,0
CUST08965,25,Male,North,Retired,High,843,12/26/2014,Agent,17,6,9.213908275,25.11308963,Web,v3,4,1,5,60591.87764,12,6,0,0,2,2,0,Basic,No Change,0,Auto,,121.4168237,0.244409866,7,Good,0
CUST08966,68,Other,North,Retired,Low,576,12/17/2021,Online,4,11,5.69696364,57.51063075,Web,v3,0,1,5,72232.85704,12,6,1,2,2,6,0,Basic,Gold > Platinum,0,Manual,0,44.05730621,0.358844449,2,Neutral,0
CUST08967,20,Male,North,Self-employed,High,395,9/2/2014,Branch,,8,0.029601381,66.776013,Web,v1,1,1,5,39274.62985,12,6,1,0,3,2,0,Platinum,Gold > Platinum,0,Manual,0,2.970298333,0.467094833,9,Bad,0
CUST08968,26,Male,North,Salaried,Medium,738,5/17/2014,Online,12,10,1.048326117,36.8893534,Android,v3,1,1,5,57234.99362,12,6,1,1,1,1,0,Basic,No Change,0,Auto,1,86.90407905,0.688337991,0,Good,0
CUST08969,30,Male,South,Retired,Low,807,12/29/2020,Online,11,11,4.906761249,75.25086553,Android,v1,1,1,5,68511.33269,12,6,0,0,0,2,0,Platinum,No Change,0,Manual,1,12.45998182,0.300914879,3,Bad,0
CUST08970,26,Male,East,Self-employed,High,486,6/16/2020,Agent,9,8,22.32872371,108.5764968,Android,v2,1,1,5,67461.60304,12,6,0,1,1,0,0,Basic,Gold > Platinum,0,Auto,1,10.08011215,0.263169699,5,Good,0
CUST08971,48,Male,West,Retired,High,336,10/1/2019,Agent,13,5,25.89350817,99.01292709,Android,v3,0,1,5,45270.07301,12,6,0,0,1,2,0,Basic,Gold > Platinum,0,Manual,4,58.62546609,0.122058071,1,Neutral,0
CUST08972,42,Other,South,Self-employed,High,509,8/16/2015,Agent,18,7,25.0376479,38.54659781,Web,v1,0,1,5,58747.92977,12,6,0,0,3,3,1,Silver,Basic > Silver,0,Auto,3,57.75465949,0.638026539,4,Good,0
CUST08973,69,Female,South,Student,Medium,714,2/10/2018,Branch,15,11,6.228527557,2.887763296,iOS,v2,1,1,5,50078.03885,12,6,1,2,2,3,0,Platinum,Basic > Silver,0,Auto,5,34.18903872,-0.291436089,1,Good,0
CUST08974,61,Male,West,,High,430,9/30/2013,Online,11,6,17.21133803,48.96579803,Web,v3,1,1,5,75161.9125,12,6,1,1,1,1,0,Gold,No Change,0,Manual,2,27.87860468,0.39005925,3,Neutral,0
CUST08975,62,Other,East,Self-employed,Medium,397,9/27/2012,Online,15,8,6.366205359,80.37368857,Android,v3,0,1,5,32664.01452,12,6,3,0,2,4,0,Platinum,No Change,0,Auto,2,24.77681728,0.48752143,3,Bad,0
CUST08976,25,Male,South,Self-employed,Low,742,12/2/2018,Branch,14,10,5.432672023,43.20477075,Web,v2,0,1,5,41190.24514,12,6,1,0,2,2,0,Platinum,Gold > Platinum,0,Manual,0,99.12748625,0.725218997,7,Bad,0
CUST08977,64,Other,West,Self-employed,Low,844,3/18/2019,Branch,9,9,41.23204073,58.90150103,Web,v3,2,1,5,23044.20947,12,6,1,0,3,2,1,Platinum,Gold > Platinum,0,Auto,2,11.47174335,0.075427893,5,Good,0
CUST08978,48,Female,East,Retired,High,335,2/23/2015,Agent,15,17,30.02989052,35.20410852,Android,v2,2,1,5,75591.3934,12,6,2,0,1,3,0,Basic,No Change,0,Manual,0,37.15603329,0.286045315,0,Bad,0
CUST08979,62,Other,East,Student,Medium,814,6/17/2018,Branch,13,7,2.062219217,0.206899435,iOS,v1,1,1,5,55712.27694,12,6,1,0,1,1,0,Basic,Basic > Silver,0,Auto,1,37.61028585,0.372499759,1,Neutral,0
CUST08980,62,Other,North,Retired,High,519,8/17/2011,Branch,13,14,12.52729416,4.506656143,iOS,v1,2,1,5,45079.65065,12,6,1,0,0,3,0,Gold,Silver > Gold,0,Manual,4,32.29871073,0.148895649,3,Good,0
CUST08981,48,Female,South,Student,Low,661,10/13/2017,Agent,10,6,50.00994934,64.89834217,Web,v2,1,1,5,24124.5492,12,6,0,0,3,2,1,Platinum,Gold > Platinum,0,Auto,2,29.85889308,0.643343407,7,Good,0
CUST08982,34,Female,East,Salaried,Medium,327,11/11/2019,Branch,10,7,10.7353793,3.268365868,Android,v1,1,1,5,70448.79919,12,6,0,0,4,2,0,Gold,Gold > Platinum,0,Manual,5,0.016565593,0.193713415,6,Bad,0
CUST08983,64,Other,South,Retired,Low,837,5/7/2020,Agent,13,5,0.362476819,53.4689329,Android,v3,3,1,5,38591.49935,12,6,2,0,2,1,0,Gold,Silver > Gold,0,Manual,0,35.577011,0.413145577,8,Neutral,0
CUST08984,36,Male,West,Self-employed,Low,821,11/25/2014,Online,14,11,0.728569608,39.55491047,Android,v1,2,1,5,63398.31825,12,6,2,1,1,3,0,Gold,No Change,0,Manual,2,41.39903961,0.418672748,7,Bad,0
CUST08985,20,Male,South,Salaried,Medium,408,4/11/2017,Agent,12,7,21.0385379,51.68374034,Web,v3,1,1,5,26466.60747,12,6,1,0,2,1,0,Silver,No Change,0,Auto,3,23.16400364,0.226983032,9,Good,0
CUST08986,63,Female,East,Retired,Medium,480,10/29/2014,Branch,12,5,22.30317513,24.1609855,Web,v2,4,1,5,50431.53819,12,6,0,2,6,1,0,Basic,Silver > Gold,0,Auto,1,26.88337756,0.312569244,5,Bad,0
CUST08987,47,Male,West,Student,Medium,509,1/11/2015,Branch,12,4,39.23341187,161.0007822,Web,v2,1,1,5,23736.63273,12,6,1,1,4,3,0,Platinum,No Change,0,Manual,3,32.99939627,0.097704392,7,Neutral,1
CUST08988,27,Female,West,Retired,High,641,7/5/2014,Agent,10,6,11.37973044,2.257499178,Android,v3,1,1,5,57076.00568,12,6,1,1,4,3,0,Silver,Basic > Silver,0,Auto,1,0.482683009,-0.198786416,0,Bad,1
CUST08989,66,Other,North,Retired,High,348,6/30/2017,Branch,13,9,38.45589974,50.6109641,Android,v2,0,1,5,34795.85019,12,6,0,1,0,2,0,Platinum,Gold > Platinum,0,Auto,,11.10219034,0.257309634,4,Good,0
CUST08990,46,Other,West,,Medium,772,11/1/2013,Online,11,9,0.468213509,49.49510379,Android,v1,2,1,5,35241.18888,12,6,4,1,0,4,0,Basic,No Change,0,Auto,2,56.9887224,0.529981841,4,Bad,0
CUST08991,57,Male,East,Self-employed,Medium,628,11/3/2019,Agent,18,4,22.34467519,8.375254476,iOS,v1,1,1,5,45111.92699,12,6,1,0,0,2,1,Basic,Silver > Gold,0,Auto,0,50.84064289,0.138524777,1,Neutral,0
CUST08992,35,Female,North,Salaried,High,535,9/16/2015,Agent,20,11,21.67640409,19.38993029,iOS,v2,1,1,5,31240.22702,12,6,1,0,2,2,0,Silver,Gold > Platinum,0,Auto,0,10.86281799,0.123375042,2,Neutral,0
